,20,40,50,60,70,80,90,100
2417.986, 0.00000000000000E+0000, 2.12165522791616E+0002, 4.65595606989363E+0001, 2.28211156336890E+0001, 1.43839292740796E+0003, 1.21634510868014E+0003, 1.17086584539782E+0003, 0.00000000000000E+0000
2418.763, 0.00000000000000E+0000, 2.15716299715201E+0002, 3.41897376467223E+0001, 2.17834809749830E+0001, 1.33391856564438E+0003, 1.13273246051264E+0003, 1.14404193912943E+0003, 0.00000000000000E+0000
2419.540, 0.00000000000000E+0000, 2.22652837786063E+0002, 3.82515108185103E+0001, 1.76544171516090E+0001, 1.43112091468931E+0003, 1.19988723835564E+0003, 1.17585693029970E+0003, 0.00000000000000E+0000
2420.317, 0.00000000000000E+0000, 2.17264653166939E+0002, 3.81058798398863E+0001, 2.21863361664123E+0001, 1.40715900210540E+0003, 1.19444346037088E+0003, 1.18953646435247E+0003, 0.00000000000000E+0000
2421.094, 0.00000000000000E+0000, 2.22802108025268E+0002, 3.65436971636894E+0001, 1.34011089412960E+0001, 1.40485539394114E+0003, 1.16186321876704E+0003, 1.14160066102378E+0003, 0.00000000000000E+0000
2421.871, 0.00000000000000E+0000, 2.11187026962444E+0002, 3.98746235298774E+0001, 1.15386615074773E+0001, 1.47210784697291E+0003, 1.20867908049004E+0003, 1.20109507397029E+0003, 0.00000000000000E+0000
2422.648, 0.00000000000000E+0000, 2.19146664620784E+0002, 3.34258044550703E+0001, 2.63215697623480E+0001, 1.41413737369740E+0003, 1.21124841593976E+0003, 1.14040699055142E+0003, 0.00000000000000E+0000
2423.426, 0.00000000000000E+0000, 2.29400425116402E+0002, 3.28001956422223E+0001, 2.77700027678290E+0001, 1.38527435883814E+0003, 1.18968077420055E+0003, 1.13371997591035E+0003, 0.00000000000000E+0000
2424.203, 0.00000000000000E+0000, 2.18691492511317E+0002, 4.17953277875854E+0001, 2.53063660293453E+0001, 1.43213930103355E+0003, 1.21959598878334E+0003, 1.19236624950406E+0003, 0.00000000000000E+0000
2424.980, 0.00000000000000E+0000, 2.83966003385181E+0002, 6.22292506263643E+0001, 2.82089822318173E+0001, 1.40022397038790E+0003, 1.18718915636698E+0003, 1.18037649418507E+0003, 0.00000000000000E+0000
2425.757, 0.00000000000000E+0000, 2.24002002145925E+0002, 3.52230497969003E+0001, 2.88321807039463E+0001, 1.34873393980139E+0003, 1.15804997177611E+0003, 1.12292670455272E+0003, 0.00000000000000E+0000
2426.534, 0.00000000000000E+0000, 2.06553866914121E+0002, 3.82574082578653E+0001, 3.05843746443223E+0001, 1.45009847607846E+0003, 1.24947394048835E+0003, 1.20019309685688E+0003, 0.00000000000000E+0000
2427.311, 0.00000000000000E+0000, 2.28176073547408E+0002, 4.86185094896830E+0001, 2.13648654776463E+0001, 1.41642441798294E+0003, 1.18911593309759E+0003, 1.22252793896299E+0003, 0.00000000000000E+0000
2428.088, 0.00000000000000E+0000, 2.34019519714520E+0002, 3.42737887425210E+0001, 2.37395565729423E+0001, 1.43247144136414E+0003, 1.21504883769140E+0003, 1.18698749868631E+0003, 0.00000000000000E+0000
2428.865, 0.00000000000000E+0000, 2.46581156565397E+0002, 4.07515471283923E+0001, 1.80761620312210E+0001, 1.42590750410170E+0003, 1.18616625164920E+0003, 1.20718043506840E+0003, 0.00000000000000E+0000
2429.642, 0.00000000000000E+0000, 2.20981016047066E+0002, 5.10502267311663E+0001, 1.43372914399663E+0001, 1.44167065584851E+0003, 1.18475956575377E+0003, 1.20499557899641E+0003, 0.00000000000000E+0000
2430.419, 0.00000000000000E+0000, 2.23422710019789E+0002, 3.44972207951374E+0001, 1.62347487628013E+0001, 1.35996262719212E+0003, 1.13292487654897E+0003, 1.14128690290735E+0003, 0.00000000000000E+0000
2431.196, 0.00000000000000E+0000, 2.51081017448763E+0002, 4.73597063643643E+0001, 2.95962404195103E+0001, 1.42765357607647E+0003, 1.21767794526567E+0003, 1.17629047846889E+0003, 0.00000000000000E+0000
2431.973, 0.00000000000000E+0000, 2.05329328303177E+0002, 4.64251851223373E+0001, 2.14846079715893E+0001, 1.44654717744801E+0003, 1.21979333783436E+0003, 1.17663902213853E+0003, 0.00000000000000E+0000
2432.750, 0.00000000000000E+0000, 2.17736363703157E+0002, 5.46756851904573E+0001, 2.22768556088160E+0001, 1.44803389862949E+0003, 1.22405865922426E+0003, 1.22567831170434E+0003, 0.00000000000000E+0000
2433.527, 0.00000000000000E+0000, 2.17376472196865E+0002, 4.89861605245440E+0001, 2.92742051845973E+0001, 1.38225862635512E+0003, 1.18523170961561E+0003, 1.11606636366870E+0003, 0.00000000000000E+0000
2434.304, 0.00000000000000E+0000, 2.16294891574320E+0002, 4.85721260985630E+0001, 2.33673925803824E+0001, 1.37084750607881E+0003, 1.15452669731054E+0003, 1.10824945223968E+0003, 0.00000000000000E+0000
2435.081, 0.00000000000000E+0000, 2.34588853195261E+0002, 5.32840598720170E+0001, 2.09112396007803E+0001, 1.36630658279697E+0003, 1.14608646885248E+0003, 1.12082040001832E+0003, 0.00000000000000E+0000
2435.858, 0.00000000000000E+0000, 2.34413203239081E+0002, 5.70701420063413E+0001, 2.46800264841173E+0001, 1.35771193963318E+0003, 1.14736046118808E+0003, 1.13199973315038E+0003, 0.00000000000000E+0000
2436.635, 0.00000000000000E+0000, 2.01829063135065E+0002, 4.01044874181970E+0001, 1.59341510833870E+0001, 1.43662075709363E+0003, 1.20152955119216E+0003, 1.16828534676444E+0003, 0.00000000000000E+0000
2437.412, 0.00000000000000E+0000, 2.14441294976841E+0002, 4.47095771900013E+0001, 1.87853991712973E+0001, 1.45337371637601E+0003, 1.21457418801513E+0003, 1.18521892811883E+0003, 0.00000000000000E+0000
2438.189, 0.00000000000000E+0000, 2.18112880247121E+0002, 4.93817757161880E+0001, 2.07045517072263E+0001, 1.36049195791226E+0003, 1.14593957472057E+0003, 1.13687881948415E+0003, 0.00000000000000E+0000
2438.966, 0.00000000000000E+0000, 1.91355464221504E+0002, 4.19909954554930E+0001, 1.84932861218863E+0001, 1.36961679532144E+0003, 1.14994172645885E+0003, 1.14894549929993E+0003, 0.00000000000000E+0000
2439.743, 0.00000000000000E+0000, 1.95331544857731E+0002, 3.22563749039310E+0001, 1.35605593958310E+0001, 1.33643488146513E+0003, 1.10939898021567E+0003, 1.12426434126073E+0003, 0.00000000000000E+0000
2440.520, 0.00000000000000E+0000, 2.35360956368181E+0002, 5.14800251052723E+0001, 1.65910450271890E+0001, 1.43319213724923E+0003, 1.19363132447173E+0003, 1.14719529260795E+0003, 0.00000000000000E+0000
2441.297, 0.00000000000000E+0000, 2.53830967598554E+0002, 6.10977528034444E+0001, 2.04263062147390E+0001, 1.33998024811647E+0003, 1.11582789317780E+0003, 1.13277131542029E+0003, 0.00000000000000E+0000
2442.074, 0.00000000000000E+0000, 2.26602476432427E+0002, 5.75075306788320E+0001, 1.97222797456470E+0001, 1.39885399126910E+0003, 1.17783704520002E+0003, 1.15807644795505E+0003, 0.00000000000000E+0000
2442.851, 0.00000000000000E+0000, 2.73493132629410E+0002, 5.25651164348170E+0001, 2.59596227457843E+0001, 1.41925265568565E+0003, 1.20730873965486E+0003, 1.18434432629446E+0003, 0.00000000000000E+0000
2443.628, 0.00000000000000E+0000, 2.15655848282593E+0002, 4.03390641375263E+0001, 1.82620454163863E+0001, 1.30767141902617E+0003, 1.09493827216189E+0003, 1.11408005227878E+0003, 0.00000000000000E+0000
2444.405, 0.00000000000000E+0000, 2.02722634843369E+0002, 4.57089903666923E+0001, 2.78441899682444E+0001, 1.32392592730379E+0003, 1.13568920983146E+0003, 1.08467769222844E+0003, 0.00000000000000E+0000
2445.182, 0.00000000000000E+0000, 2.11642985122144E+0002, 6.16630202463823E+0001, 3.24979400709143E+0001, 1.35217351804787E+0003, 1.16119221394452E+0003, 1.10305540325541E+0003, 0.00000000000000E+0000
2445.959, 0.00000000000000E+0000, 2.04268208254327E+0002, 3.88659489886870E+0001, 2.13105213916443E+0001, 1.35020112092630E+0003, 1.14056891822835E+0003, 1.14273531458115E+0003, 0.00000000000000E+0000
2446.736, 0.00000000000000E+0000, 1.78749458583866E+0002, 3.92540557544490E+0001, 2.39173186016093E+0001, 1.36988488341234E+0003, 1.16478102827646E+0003, 1.13231334541720E+0003, 0.00000000000000E+0000
2447.513, 0.00000000000000E+0000, 1.90417066045348E+0002, 4.71027989363573E+0001, 2.08810761753053E+0001, 1.39800920299449E+0003, 1.17900505798209E+0003, 1.12109430633566E+0003, 0.00000000000000E+0000
2448.290, 0.00000000000000E+0000, 2.20491708925826E+0002, 4.96156260202463E+0001, 1.89135011030463E+0001, 1.40323541053698E+0003, 1.17369434775780E+0003, 1.15239580900853E+0003, 0.00000000000000E+0000
2449.067, 0.00000000000000E+0000, 2.36650237711456E+0002, 4.48263619466544E+0001, 2.10460887519053E+0001, 1.46379224628035E+0003, 1.23141566201604E+0003, 1.20384353608908E+0003, 0.00000000000000E+0000
2449.844, 0.00000000000000E+0000, 2.31237842296417E+0002, 4.51709544333463E+0001, 2.83819030515163E+0001, 1.36036020488953E+0003, 1.16890761841108E+0003, 1.14617891079528E+0003, 0.00000000000000E+0000
2450.621, 0.00000000000000E+0000, 2.07735874767556E+0002, 5.41919295188573E+0001, 3.17207060180943E+0001, 1.34825381849062E+0003, 1.16293918697503E+0003, 1.15214571352131E+0003, 0.00000000000000E+0000
2451.398, 0.00000000000000E+0000, 2.22808079833089E+0002, 5.08346644751143E+0001, 3.00050062197970E+0001, 1.34869732660642E+0003, 1.16219821120464E+0003, 1.13366866296639E+0003, 0.00000000000000E+0000
2452.175, 0.00000000000000E+0000, 2.40935876112361E+0002, 5.57077305604603E+0001, 2.55343563322720E+0001, 1.34433950092041E+0003, 1.12990614843899E+0003, 1.12697883603479E+0003, 0.00000000000000E+0000
2452.952, 0.00000000000000E+0000, 2.17353866488756E+0002, 5.22166116542770E+0001, 2.64480615333853E+0001, 1.38877865871083E+0003, 1.18076162380680E+0003, 1.16950300014858E+0003, 0.00000000000000E+0000
2453.729, 0.00000000000000E+0000, 2.49396717929200E+0002, 5.63704748581494E+0001, 2.16644273834013E+0001, 1.39522086285651E+0003, 1.17722156890406E+0003, 1.12885999467372E+0003, 0.00000000000000E+0000
2454.506, 0.00000000000000E+0000, 2.25031982446323E+0002, 5.04961917422243E+0001, 1.70357442361543E+0001, 1.43663546785863E+0003, 1.19311990738066E+0003, 1.15507932646159E+0003, 0.00000000000000E+0000
2455.283, 0.00000000000000E+0000, 2.28347545894897E+0002, 4.42158467405103E+0001, 2.72923284484083E+0001, 1.44658342692393E+0003, 1.23767668092428E+0003, 1.16405054518777E+0003, 0.00000000000000E+0000
2456.060, 0.00000000000000E+0000, 2.55854667661865E+0002, 4.55640261371453E+0001, 2.33668632564040E+0001, 1.40757525772351E+0003, 1.19387424950199E+0003, 1.14208849136730E+0003, 0.00000000000000E+0000
2456.837, 0.00000000000000E+0000, 2.24767970585832E+0002, 6.39869518302880E+0001, 2.13730206964923E+0001, 1.42436210078502E+0003, 1.19298841815374E+0003, 1.17794612349778E+0003, 0.00000000000000E+0000
2457.614, 0.00000000000000E+0000, 2.43178159264041E+0002, 5.24932403662763E+0001, 2.92969423689423E+0001, 1.42248451296329E+0003, 1.20932959732470E+0003, 1.18032243187743E+0003, 0.00000000000000E+0000
2458.391, 0.00000000000000E+0000, 2.22150429463360E+0002, 4.52603694995710E+0001, 2.08332469111203E+0001, 1.43255339851255E+0003, 1.21055856181713E+0003, 1.13434380060660E+0003, 0.00000000000000E+0000
2459.168, 0.00000000000000E+0000, 2.49656552866305E+0002, 6.33698898714210E+0001, 2.07292594670743E+0001, 1.39486161558538E+0003, 1.16970057525907E+0003, 1.12693539450067E+0003, 0.00000000000000E+0000
2459.945, 0.00000000000000E+0000, 1.96933159418196E+0002, 4.48485715071543E+0001, 1.98835638790843E+0001, 1.39599654061522E+0003, 1.18042542322690E+0003, 1.18123221385705E+0003, 0.00000000000000E+0000
2460.722, 0.00000000000000E+0000, 2.01877203962880E+0002, 3.73097243172270E+0001, 2.83890146163960E+0001, 1.33089805797851E+0003, 1.14684338397280E+0003, 1.12841659135323E+0003, 0.00000000000000E+0000
2461.500, 0.00000000000000E+0000, 2.20405945582641E+0002, 3.32732076605623E+0001, 1.63544193769923E+0001, 1.39526785156565E+0003, 1.16332953573984E+0003, 1.17149948016685E+0003, 0.00000000000000E+0000
2462.277, 0.00000000000000E+0000, 2.06758931628112E+0002, 3.58838835854653E+0001, 1.96258954011703E+0001, 1.46717195430068E+0003, 1.23614862806782E+0003, 1.17604635534405E+0003, 0.00000000000000E+0000
2463.054, 0.00000000000000E+0000, 2.24259412056734E+0002, 4.34154236897944E+0001, 1.91343204241410E+0001, 1.40559011840276E+0003, 1.18232921952638E+0003, 1.16382145127999E+0003, 0.00000000000000E+0000
2463.831, 0.00000000000000E+0000, 1.93026266837806E+0002, 4.30883616426863E+0001, 1.99256501471583E+0001, 1.35235698824086E+0003, 1.13976438057967E+0003, 1.09270811961039E+0003, 0.00000000000000E+0000
2464.608, 0.00000000000000E+0000, 2.46631902059536E+0002, 5.76129123752110E+0001, 2.87060200866310E+0001, 1.32609867309622E+0003, 1.12699615667624E+0003, 1.11995926250852E+0003, 0.00000000000000E+0000
2465.385, 0.00000000000000E+0000, 2.54777994535120E+0002, 5.61388115114143E+0001, 1.96075396158103E+0001, 1.40472537670320E+0003, 1.17537604678204E+0003, 1.14414415112373E+0003, 0.00000000000000E+0000
2466.162, 0.00000000000000E+0000, 2.17177734009546E+0002, 5.31791516799963E+0001, 1.71605079836130E+0001, 1.38887872338040E+0003, 1.16236519044600E+0003, 1.12924913370989E+0003, 0.00000000000000E+0000
2466.939, 0.00000000000000E+0000, 2.64968198104597E+0002, 6.14086819005653E+0001, 3.37053938965720E+0001, 1.37190355184512E+0003, 1.18049308404960E+0003, 1.12729434099086E+0003, 0.00000000000000E+0000
2467.716, 0.00000000000000E+0000, 2.26784838738170E+0002, 4.48459021049853E+0001, 1.74394335427893E+0001, 1.36126293795314E+0003, 1.13625878247919E+0003, 1.10781031873614E+0003, 0.00000000000000E+0000
2468.493, 0.00000000000000E+0000, 2.41280078456649E+0002, 4.74202340234203E+0001, 1.35042412443250E+0001, 1.34345786499411E+0003, 1.11038692605497E+0003, 1.13102511195714E+0003, 0.00000000000000E+0000
2469.270, 0.00000000000000E+0000, 2.34267569286049E+0002, 4.18820481253173E+0001, 1.71345593678973E+0001, 1.33370045189189E+0003, 1.11395178750331E+0003, 1.13039915115733E+0003, 0.00000000000000E+0000
2470.047, 0.00000000000000E+0000, 2.36133390400085E+0002, 4.67674499382670E+0001, 2.85943188724603E+0001, 1.32256205558324E+0003, 1.13444571946753E+0003, 1.08800002234637E+0003, 0.00000000000000E+0000
2470.824, 0.00000000000000E+0000, 2.49474032456022E+0002, 3.88675565334923E+0001, 2.61103148042310E+0001, 1.36419716900075E+0003, 1.16161011969743E+0003, 1.13079058167443E+0003, 0.00000000000000E+0000
2471.601, 0.00000000000000E+0000, 2.33985958334700E+0002, 4.41016378740893E+0001, 1.64703078941823E+0001, 1.37435203712172E+0003, 1.13675651161316E+0003, 1.17467907228767E+0003, 0.00000000000000E+0000
2472.378, 0.00000000000000E+0000, 2.47932841241100E+0002, 5.01936058567503E+0001, 2.42737169974503E+0001, 1.44826589914297E+0003, 1.22705667491298E+0003, 1.16950611146165E+0003, 0.00000000000000E+0000
2473.155, 0.00000000000000E+0000, 2.67591276759986E+0002, 5.65066231885143E+0001, 3.10382101678143E+0001, 1.41899894688806E+0003, 1.21699213874674E+0003, 1.15130193905044E+0003, 0.00000000000000E+0000
2473.932, 0.00000000000000E+0000, 2.78381610604123E+0002, 4.87139823177730E+0001, 2.93590399335263E+0001, 1.39566346046646E+0003, 1.19963268681183E+0003, 1.10901506712372E+0003, 0.00000000000000E+0000
2474.709, 0.00000000000000E+0000, 2.30651578006014E+0002, 2.08666563896470E+0001, 1.57252271237143E+0001, 1.40772029180166E+0003, 1.17686744132497E+0003, 1.08916614368074E+0003, 0.00000000000000E+0000
2475.486, 0.00000000000000E+0000, 2.53279442663046E+0002, 6.06132545176264E+0001, 4.26267166042823E+0001, 1.43750832226051E+0003, 1.24756407905473E+0003, 1.20660952331028E+0003, 0.00000000000000E+0000
2476.263, 0.00000000000000E+0000, 2.31926427300884E+0002, 4.01096480786623E+0001, 2.65461854289730E+0001, 1.41953881537155E+0003, 1.21611340330540E+0003, 1.16149446022249E+0003, 0.00000000000000E+0000
2477.040, 0.00000000000000E+0000, 2.38501005442697E+0002, 3.75318141879130E+0001, 2.36694520594263E+0001, 1.40942109323867E+0003, 1.19854805539121E+0003, 1.20049741214509E+0003, 0.00000000000000E+0000
2477.817, 0.00000000000000E+0000, 2.31800569768070E+0002, 4.61260302317843E+0001, 2.76773861646930E+0001, 1.47153351789093E+0003, 1.25545270468525E+0003, 1.23704826806445E+0003, 0.00000000000000E+0000
2478.594, 0.00000000000000E+0000, 2.39584682714342E+0002, 4.79323714367143E+0001, 2.06707109615053E+0001, 1.42304388090211E+0003, 1.19885876535793E+0003, 1.19965245737246E+0003, 0.00000000000000E+0000
2479.371, 0.00000000000000E+0000, 2.47542968853686E+0002, 4.91935141474823E+0001, 1.91841166952893E+0001, 1.38444469997429E+0003, 1.15069105688195E+0003, 1.14049774709848E+0003, 0.00000000000000E+0000
2480.148, 0.00000000000000E+0000, 2.38960262946437E+0002, 5.36580853912373E+0001, 2.11051225032573E+0001, 1.42333436155108E+0003, 1.19419487934802E+0003, 1.15373833222112E+0003, 0.00000000000000E+0000
2480.925, 0.00000000000000E+0000, 2.24795027637648E+0002, 2.81998802567723E+0001, 1.46588825162243E+0001, 1.55571130514333E+0003, 1.29441364574784E+0003, 1.27118308931365E+0003, 0.00000000000000E+0000
2481.702, 0.00000000000000E+0000, 2.40162454873152E+0002, 4.83199179582490E+0001, 2.60548637648403E+0001, 1.34947078415851E+0003, 1.14723214086321E+0003, 1.15098068989815E+0003, 0.00000000000000E+0000
2482.479, 0.00000000000000E+0000, 2.53337123316889E+0002, 5.93884482780463E+0001, 2.28127416429663E+0001, 1.36293655687174E+0003, 1.14476537278832E+0003, 1.15463114235812E+0003, 0.00000000000000E+0000
2483.256, 0.00000000000000E+0000, 2.09586787667884E+0002, 4.05764013900370E+0001, 1.83343740545963E+0001, 1.43845250127056E+0003, 1.20564084693539E+0003, 1.14387616086481E+0003, 0.00000000000000E+0000
2484.033, 0.00000000000000E+0000, 2.29160963754579E+0002, 4.39137799332023E+0001, 2.56518503417773E+0001, 1.46884496323192E+0003, 1.25218676861014E+0003, 1.15975122644542E+0003, 0.00000000000000E+0000
2484.810, 0.00000000000000E+0000, 2.77214855457344E+0002, 5.04502729893143E+0001, 2.08751801906023E+0001, 1.38458998859158E+0003, 1.16583407363124E+0003, 1.12287604511769E+0003, 0.00000000000000E+0000
2485.587, 0.00000000000000E+0000, 2.83354807138297E+0002, 4.82398585738524E+0001, 1.86072810473023E+0001, 1.42691328812875E+0003, 1.18624102226175E+0003, 1.16019190266074E+0003, 0.00000000000000E+0000
2486.364, 0.00000000000000E+0000, 2.41829642688590E+0002, 2.85672023553970E+0001, 1.84735488138040E+0001, 1.43405665845175E+0003, 1.20300772094490E+0003, 1.23458957009800E+0003, 0.00000000000000E+0000
2487.141, 0.00000000000000E+0000, 2.71697579801665E+0002, 5.95261567960493E+0001, 2.39099758480493E+0001, 1.34336475154821E+0003, 1.12976771293043E+0003, 1.10117217258811E+0003, 0.00000000000000E+0000
2487.918, 0.00000000000000E+0000, 2.65794895884102E+0002, 3.86345706251830E+0001, 1.65642993500710E+0001, 1.39300718346345E+0003, 1.16475773622373E+0003, 1.19568316880823E+0003, 0.00000000000000E+0000
2488.695, 0.00000000000000E+0000, 2.06045109901846E+0002, 3.26495035350103E+0001, 1.52629235064093E+0001, 1.29837694331783E+0003, 1.08353786097775E+0003, 1.05306146810206E+0003, 0.00000000000000E+0000
2489.472, 0.00000000000000E+0000, 2.35635992920262E+0002, 4.57937968135223E+0001, 3.17237295144864E+0001, 1.39984202328100E+0003, 1.20887464330357E+0003, 1.17205495306664E+0003, 0.00000000000000E+0000
2490.249, 0.00000000000000E+0000, 2.33960322654144E+0002, 3.61835336825724E+0001, 1.74824959643563E+0001, 1.41942707072873E+0003, 1.18817361461923E+0003, 1.18571441042716E+0003, 0.00000000000000E+0000
2491.026, 0.00000000000000E+0000, 2.27733371228840E+0002, 4.02866973413723E+0001, 1.49936133593623E+0001, 1.36491424657453E+0003, 1.12930402945338E+0003, 1.19444720927135E+0003, 0.00000000000000E+0000
2491.803, 0.00000000000000E+0000, 2.34270144730461E+0002, 3.62201285941693E+0001, 1.45504612894870E+0001, 1.49575886168458E+0003, 1.23696327823103E+0003, 1.23198507826015E+0003, 0.00000000000000E+0000
2492.580, 0.00000000000000E+0000, 2.41637660918108E+0002, 4.31073547114080E+0001, 2.68554351497563E+0001, 1.48841985578404E+0003, 1.27269408665503E+0003, 1.18519696295043E+0003, 0.00000000000000E+0000
2493.357, 0.00000000000000E+0000, 2.73235028432317E+0002, 3.92842971995344E+0001, 2.24409761832143E+0001, 1.53750964413926E+0003, 1.29978970491763E+0003, 1.24782919960269E+0003, 0.00000000000000E+0000
2494.134, 0.00000000000000E+0000, 2.77654444149381E+0002, 5.25183504376510E+0001, 2.64719364063070E+0001, 1.44686259613642E+0003, 1.23106472267603E+0003, 1.19137612613804E+0003, 0.00000000000000E+0000
2494.911, 0.00000000000000E+0000, 2.93137739787832E+0002, 4.97599845088480E+0001, 2.85564980705083E+0001, 1.49344620752060E+0003, 1.27198104378052E+0003, 1.26545641290264E+0003, 0.00000000000000E+0000
2495.688, 0.00000000000000E+0000, 2.76365958430485E+0002, 3.35253274059070E+0001, 1.61040113684703E+0001, 1.48295333501879E+0003, 1.23395417883350E+0003, 1.27029769604948E+0003, 0.00000000000000E+0000
2496.465, 0.00000000000000E+0000, 2.96288884721572E+0002, 4.81379135286703E+0001, 1.86324694891210E+0001, 1.43451657941834E+0003, 1.19928479722976E+0003, 1.20933838391081E+0003, 0.00000000000000E+0000
2497.242, 0.00000000000000E+0000, 2.93659432406070E+0002, 6.17393400724094E+0001, 2.42532300994843E+0001, 1.38221359088633E+0003, 1.17367750477751E+0003, 1.17421193893686E+0003, 0.00000000000000E+0000
2498.019, 0.00000000000000E+0000, 2.55970723342026E+0002, 6.84270481421710E+0001, 2.83318014813310E+0001, 1.34001328557111E+0003, 1.14494617228435E+0003, 1.12258116207287E+0003, 0.00000000000000E+0000
2498.796, 0.00000000000000E+0000, 1.94599975957690E+0002, 3.83907256999770E+0001, 1.38471992983109E+0001, 1.36216699534808E+0003, 1.13260989291275E+0003, 1.13562210837640E+0003, 0.00000000000000E+0000
2499.574, 0.00000000000000E+0000, 2.65280701276213E+0002, 5.26046936941443E+0001, 2.28488597025903E+0001, 1.35556719398926E+0003, 1.14513282866380E+0003, 1.12266160644608E+0003, 0.00000000000000E+0000
2500.351, 0.00000000000000E+0000, 2.45599190388939E+0002, 3.78532850677363E+0001, 2.06742512426830E+0001, 1.40839622863232E+0003, 1.19166811463964E+0003, 1.14450982931921E+0003, 0.00000000000000E+0000
2501.128, 0.00000000000000E+0000, 2.34474505085811E+0002, 3.66867095047893E+0001, 3.04655623936990E+0001, 1.51304254667830E+0003, 1.30281849600334E+0003, 1.20868768432996E+0003, 0.00000000000000E+0000
2501.905, 0.00000000000000E+0000, 2.29574361856485E+0002, 3.58658505039003E+0001, 3.13939394302963E+0001, 1.46838350777060E+0003, 1.26867926381360E+0003, 1.19408646911247E+0003, 0.00000000000000E+0000
2502.682, 0.00000000000000E+0000, 2.71590987358282E+0002, 3.90735306788610E+0001, 3.27661921429560E+0001, 1.43473656721673E+0003, 1.23828479705211E+0003, 1.18302982409929E+0003, 0.00000000000000E+0000
2503.459, 0.00000000000000E+0000, 2.27079231349873E+0002, 4.30469625080290E+0001, 2.12249902435210E+0001, 1.47910450166401E+0003, 1.24613528749545E+0003, 1.17937201193931E+0003, 0.00000000000000E+0000
2504.236, 0.00000000000000E+0000, 2.66827313355217E+0002, 3.65659056255360E+0001, 1.44372452558879E+0001, 1.33338473886057E+0003, 1.11032799352778E+0003, 1.16812173286896E+0003, 0.00000000000000E+0000
2505.013, 0.00000000000000E+0000, 2.60386083631026E+0002, 3.03467969172070E+0001, 2.31995659862603E+0001, 1.39454255837436E+0003, 1.18426504461217E+0003, 1.16014991978001E+0003, 0.00000000000000E+0000
2505.790, 0.00000000000000E+0000, 2.36833821524293E+0002, 4.64011720235963E+0001, 2.28585948871323E+0001, 1.32014119596579E+0003, 1.11671322218595E+0003, 1.14832799195098E+0003, 0.00000000000000E+0000
2506.567, 0.00000000000000E+0000, 2.26081811958420E+0002, 3.45213577670403E+0001, 2.87650904814910E+0001, 1.46036357118495E+0003, 1.25473581436655E+0003, 1.17250042140853E+0003, 0.00000000000000E+0000
2507.344, 0.00000000000000E+0000, 2.51410588994800E+0002, 3.66769625839853E+0001, 2.79535192558653E+0001, 1.43981060296314E+0003, 1.23669610561184E+0003, 1.16364202633235E+0003, 0.00000000000000E+0000
2508.121, 0.00000000000000E+0000, 2.55314510790109E+0002, 3.51869852631490E+0001, 2.22336975076030E+0001, 1.41092519472467E+0003, 1.19935774908238E+0003, 1.17419397491144E+0003, 0.00000000000000E+0000
2508.898, 0.00000000000000E+0000, 2.82797232878610E+0002, 6.07899709716344E+0001, 1.48066607053423E+0001, 1.42454131714385E+0003, 1.17424414626692E+0003, 1.14410322607572E+0003, 0.00000000000000E+0000
2509.675, 0.00000000000000E+0000, 2.65289329094029E+0002, 3.51947640915563E+0001, 2.52763822562333E+0001, 1.39965757581925E+0003, 1.19288262024938E+0003, 1.19462443411116E+0003, 0.00000000000000E+0000
2510.452, 0.00000000000000E+0000, 2.67709600116121E+0002, 3.80259596314030E+0001, 1.01831037165173E+0001, 1.39075284685108E+0003, 1.13494449377017E+0003, 1.15157204746282E+0003, 0.00000000000000E+0000
2511.229, 0.00000000000000E+0000, 2.87074542837862E+0002, 4.63165770211270E+0001, 2.34317995277143E+0001, 1.38268890267031E+0003, 1.17393764211024E+0003, 1.17503420779355E+0003, 0.00000000000000E+0000
2512.006, 0.00000000000000E+0000, 2.69548714939601E+0002, 5.81829343127130E+0001, 2.36867216061630E+0001, 1.34653363210080E+0003, 1.13962720794523E+0003, 1.12626514531815E+0003, 0.00000000000000E+0000
2512.783, 0.00000000000000E+0000, 2.46165897906601E+0002, 4.58037568641743E+0001, 2.13202574218904E+0001, 1.40851253358803E+0003, 1.19316809738611E+0003, 1.15854076992626E+0003, 0.00000000000000E+0000
2513.560, 0.00000000000000E+0000, 2.97669827115823E+0002, 4.92494082156583E+0001, 2.54346075009404E+0001, 1.50471179214085E+0003, 1.27602953269606E+0003, 1.23873092074740E+0003, 0.00000000000000E+0000
2514.337, 0.00000000000000E+0000, 2.34287432981356E+0002, 3.22934702403693E+0001, 2.46051969550644E+0001, 1.48044371552858E+0003, 1.26153274015538E+0003, 1.21039911184909E+0003, 0.00000000000000E+0000
2515.114, 0.00000000000000E+0000, 2.59932419399342E+0002, 3.64485198381123E+0001, 1.69360923323693E+0001, 1.46053714508990E+0003, 1.21429456209324E+0003, 1.22269762831229E+0003, 0.00000000000000E+0000
2515.891, 0.00000000000000E+0000, 2.85510722948145E+0002, 4.74359682864623E+0001, 2.49413799927090E+0001, 1.46056281443068E+0003, 1.24066591343521E+0003, 1.18836989697441E+0003, 0.00000000000000E+0000
2516.668, 0.00000000000000E+0000, 3.56814280439352E+0002, 5.48803965682763E+0001, 2.91240230321083E+0001, 1.45668710355416E+0003, 1.24006694556465E+0003, 1.20526734188721E+0003, 0.00000000000000E+0000
